date,open,high,low,close,volume
2021-09-27 06:15:15,1747.7,1747.7,1747.7,1747.7,2
2021-09-27 06:15:20,1747.7,1747.8,1747.7,1747.8,6
2021-09-27 06:15:25,1747.8,1747.8,1747.8,1747.8,1
2021-09-27 06:15:30,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:15:35,1747.8,1747.8,1747.5,1747.5,10
2021-09-27 06:15:40,1747.5,1747.5,1747.5,1747.5,1
2021-09-27 06:15:45,1747.5,1747.7,1747.5,1747.6,4
2021-09-27 06:15:50,1747.6,1747.6,1747.6,1747.6,2
2021-09-27 06:15:55,1747.5,1747.5,1747.5,1747.5,3
2021-09-27 06:16:00,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:16:05,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:16:10,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:16:15,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:16:20,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:16:25,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:16:30,1747.7,1747.7,1747.7,1747.7,3
2021-09-27 06:16:35,1747.8,1748.0,1747.8,1747.9,7
2021-09-27 06:16:40,1747.9,1747.9,1747.8,1747.8,2
2021-09-27 06:16:45,1748.0,1748.0,1748.0,1748.0,1
2021-09-27 06:16:50,1748.0,1748.0,1748.0,1748.0,1
2021-09-27 06:16:55,1748.0,1748.0,1748.0,1748.0,0
2021-09-27 06:17:00,1748.0,1748.0,1748.0,1748.0,0
2021-09-27 06:17:05,1748.0,1748.0,1747.8,1747.8,2
2021-09-27 06:17:10,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:17:15,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:17:20,1747.6,1747.6,1747.6,1747.6,3
2021-09-27 06:17:25,1747.6,1747.7,1747.6,1747.7,2
2021-09-27 06:17:30,1747.7,1747.7,1747.7,1747.7,0
2021-09-27 06:17:35,1747.7,1747.7,1747.5,1747.5,16
2021-09-27 06:17:40,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:17:45,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:17:50,1747.5,1747.5,1747.5,1747.5,1
2021-09-27 06:17:55,1747.3,1747.3,1747.3,1747.3,1
2021-09-27 06:18:00,1747.3,1747.3,1747.3,1747.3,0
2021-09-27 06:18:05,1747.3,1747.3,1747.3,1747.3,4
2021-09-27 06:18:10,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:18:15,1747.4,1747.4,1747.4,1747.4,2
2021-09-27 06:18:20,1747.5,1747.5,1747.3,1747.3,6
2021-09-27 06:18:25,1747.3,1747.3,1747.3,1747.3,0
2021-09-27 06:18:30,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:18:35,1747.3,1747.4,1747.3,1747.4,2
2021-09-27 06:18:40,1747.4,1747.4,1747.4,1747.4,0
2021-09-27 06:18:45,1747.4,1747.4,1747.3,1747.3,4
2021-09-27 06:18:50,1747.3,1747.3,1747.3,1747.3,0
2021-09-27 06:18:55,1747.2,1747.2,1747.2,1747.2,5
2021-09-27 06:19:00,1747.2,1747.2,1747.2,1747.2,1
2021-09-27 06:19:05,1747.2,1747.4,1747.2,1747.4,4
2021-09-27 06:19:10,1747.1,1747.1,1747.1,1747.1,3
2021-09-27 06:19:15,1747.1,1747.1,1747.1,1747.1,1
2021-09-27 06:19:20,1747.1,1747.1,1747.1,1747.1,0
2021-09-27 06:19:25,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:19:30,1747.4,1747.4,1747.4,1747.4,1
2021-09-27 06:19:35,1747.4,1747.4,1747.4,1747.4,0
2021-09-27 06:19:40,1747.1,1747.1,1747.1,1747.1,1
2021-09-27 06:19:45,1747.1,1747.1,1747.1,1747.1,1
2021-09-27 06:19:50,1747.1,1747.1,1747.1,1747.1,0
2021-09-27 06:19:55,1747.3,1747.3,1747.3,1747.3,1
2021-09-27 06:20:00,1747.3,1747.3,1747.3,1747.3,0
2021-09-27 06:20:05,1747.4,1747.4,1747.4,1747.4,2
2021-09-27 06:20:10,1747.4,1747.4,1747.4,1747.4,0
2021-09-27 06:20:15,1747.4,1747.4,1747.4,1747.4,0
2021-09-27 06:20:20,1747.4,1747.4,1747.4,1747.4,0
2021-09-27 06:20:25,1747.5,1747.5,1747.5,1747.5,1
2021-09-27 06:20:30,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:20:35,1747.7,1747.8,1747.6,1747.6,10
2021-09-27 06:20:40,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:20:45,1747.6,1747.6,1747.5,1747.5,2
2021-09-27 06:20:50,1747.5,1747.5,1747.5,1747.5,1
2021-09-27 06:20:55,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:00,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:05,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:10,1747.5,1747.5,1747.5,1747.5,4
2021-09-27 06:21:15,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:20,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:21:25,1747.5,1747.5,1747.5,1747.5,3
2021-09-27 06:21:30,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:35,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:40,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:45,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:21:50,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:21:55,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:22:00,1747.5,1747.5,1747.5,1747.5,6
2021-09-27 06:22:05,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:22:10,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:22:15,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:22:20,1747.5,1747.5,1747.5,1747.5,0
2021-09-27 06:22:25,1747.5,1747.6,1747.5,1747.6,6
2021-09-27 06:22:30,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:22:35,1747.7,1747.7,1747.6,1747.6,3
2021-09-27 06:22:40,1747.6,1747.6,1747.6,1747.6,9
2021-09-27 06:22:45,1747.6,1747.6,1747.6,1747.6,2
2021-09-27 06:22:50,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:22:55,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:23:00,1747.7,1747.7,1747.7,1747.7,2
2021-09-27 06:23:05,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:23:10,1747.7,1747.7,1747.7,1747.7,0
2021-09-27 06:23:15,1747.7,1747.7,1747.7,1747.7,0
2021-09-27 06:23:20,1747.8,1747.8,1747.8,1747.8,2
2021-09-27 06:23:25,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:23:30,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:23:35,1747.8,1747.8,1747.8,1747.8,5
2021-09-27 06:23:40,1748.0,1748.0,1748.0,1748.0,5
2021-09-27 06:23:45,1748.0,1748.1,1748.0,1748.1,3
2021-09-27 06:23:50,1748.1,1748.3,1748.1,1748.3,10
2021-09-27 06:23:55,1748.3,1748.3,1748.3,1748.3,2
2021-09-27 06:24:00,1748.1,1748.2,1748.1,1748.2,9
2021-09-27 06:24:05,1748.2,1748.2,1748.2,1748.2,0
2021-09-27 06:24:10,1748.2,1748.2,1748.2,1748.2,0
2021-09-27 06:24:15,1748.1,1748.2,1748.1,1748.2,3
2021-09-27 06:24:20,1748.0,1748.0,1748.0,1748.0,2
2021-09-27 06:24:25,1748.0,1748.0,1748.0,1748.0,0
2021-09-27 06:24:30,1747.9,1747.9,1747.8,1747.8,5
2021-09-27 06:24:35,1747.7,1747.7,1747.7,1747.7,6
2021-09-27 06:24:40,1747.8,1747.8,1747.8,1747.8,2
2021-09-27 06:24:45,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:24:50,1748.1,1748.1,1748.1,1748.1,2
2021-09-27 06:24:55,1748.1,1748.1,1748.1,1748.1,0
2021-09-27 06:25:00,1748.1,1748.1,1748.1,1748.1,1
2021-09-27 06:25:05,1748.3,1748.4,1748.3,1748.4,3
2021-09-27 06:25:10,1748.4,1748.4,1748.4,1748.4,0
2021-09-27 06:25:15,1748.4,1748.4,1748.2,1748.2,3
2021-09-27 06:25:20,1748.2,1748.2,1748.2,1748.2,0
2021-09-27 06:25:25,1748.2,1748.2,1748.2,1748.2,0
2021-09-27 06:25:30,1748.2,1748.2,1748.2,1748.2,0
2021-09-27 06:25:35,1748.3,1748.4,1748.3,1748.4,3
2021-09-27 06:25:40,1748.5,1748.5,1748.5,1748.5,3
2021-09-27 06:25:45,1748.5,1748.6,1748.5,1748.6,3
2021-09-27 06:25:50,1748.7,1748.7,1748.6,1748.6,11
2021-09-27 06:25:55,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:26:00,1748.6,1748.6,1748.6,1748.6,4
2021-09-27 06:26:05,1748.5,1748.6,1748.5,1748.6,4
2021-09-27 06:26:10,1748.6,1748.6,1748.5,1748.5,3
2021-09-27 06:26:15,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:26:20,1748.5,1748.5,1748.4,1748.4,2
2021-09-27 06:26:25,1748.4,1748.4,1748.4,1748.4,0
2021-09-27 06:26:30,1748.4,1748.4,1748.4,1748.4,0
2021-09-27 06:26:35,1748.4,1748.4,1748.4,1748.4,0
2021-09-27 06:26:40,1748.4,1748.4,1748.4,1748.4,1
2021-09-27 06:26:45,1748.4,1748.4,1748.4,1748.4,0
2021-09-27 06:26:50,1748.4,1748.4,1748.4,1748.4,7
2021-09-27 06:26:55,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:27:00,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:27:05,1748.7,1748.8,1748.7,1748.8,5
2021-09-27 06:27:10,1748.7,1748.7,1748.7,1748.7,1
2021-09-27 06:27:15,1748.7,1748.7,1748.6,1748.6,5
2021-09-27 06:27:20,1748.6,1748.7,1748.6,1748.6,8
2021-09-27 06:27:25,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:27:30,1748.7,1748.7,1748.6,1748.6,6
2021-09-27 06:27:35,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:27:40,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:27:45,1748.6,1748.6,1748.6,1748.6,1
2021-09-27 06:27:50,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:27:55,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:28:00,1748.6,1748.6,1748.6,1748.6,20
2021-09-27 06:28:05,1748.7,1748.7,1748.7,1748.7,2
2021-09-27 06:28:10,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:28:15,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:28:20,1748.8,1748.8,1748.7,1748.8,5
2021-09-27 06:28:25,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:28:30,1748.9,1748.9,1748.9,1748.9,3
2021-09-27 06:28:35,1749.0,1749.0,1748.9,1748.9,4
2021-09-27 06:28:40,1748.9,1748.9,1748.8,1748.8,2
2021-09-27 06:28:45,1748.7,1748.7,1748.7,1748.7,4
2021-09-27 06:28:50,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:28:55,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:29:00,1748.8,1748.8,1748.8,1748.8,2
2021-09-27 06:29:05,1748.9,1749.0,1748.9,1749.0,6
2021-09-27 06:29:10,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:29:15,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:29:20,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:29:25,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:29:30,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:29:35,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:29:40,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:29:45,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:29:50,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:29:55,1748.6,1748.6,1748.6,1748.6,1
2021-09-27 06:30:00,1748.7,1748.7,1748.7,1748.7,2
2021-09-27 06:30:05,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:30:10,1748.6,1748.6,1748.6,1748.6,4
2021-09-27 06:30:15,1748.6,1748.6,1748.6,1748.6,3
2021-09-27 06:30:20,1748.6,1748.6,1748.6,1748.6,2
2021-09-27 06:30:25,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:30:30,1748.6,1748.7,1748.6,1748.7,4
2021-09-27 06:30:35,1748.7,1748.7,1748.7,1748.7,1
2021-09-27 06:30:40,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:30:45,1748.6,1748.6,1748.6,1748.6,1
2021-09-27 06:30:50,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:30:55,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:31:00,1748.6,1748.7,1748.6,1748.7,6
2021-09-27 06:31:05,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:31:10,1748.6,1748.6,1748.6,1748.6,1
2021-09-27 06:31:15,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:31:20,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:31:25,1748.7,1748.7,1748.7,1748.7,3
2021-09-27 06:31:30,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:31:35,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:31:40,1748.9,1748.9,1748.9,1748.9,3
2021-09-27 06:31:45,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:31:50,1748.9,1748.9,1748.9,1748.9,5
2021-09-27 06:31:55,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:32:00,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:05,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:10,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:15,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:20,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:25,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:30,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:32:35,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:32:40,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:45,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:32:50,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:32:55,1748.9,1748.9,1748.9,1748.9,3
2021-09-27 06:33:00,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:33:05,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:33:10,1748.7,1748.7,1748.5,1748.5,12
2021-09-27 06:33:15,1748.4,1748.4,1748.3,1748.3,4
2021-09-27 06:33:20,1748.4,1748.5,1748.4,1748.5,7
2021-09-27 06:33:25,1748.4,1748.4,1748.3,1748.3,5
2021-09-27 06:33:30,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:33:35,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:33:40,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:33:45,1748.4,1748.4,1748.4,1748.4,1
2021-09-27 06:33:50,1748.5,1748.7,1748.5,1748.7,4
2021-09-27 06:33:55,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:00,1748.7,1748.7,1748.7,1748.7,1
2021-09-27 06:34:05,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:10,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:15,1748.6,1748.7,1748.6,1748.7,4
2021-09-27 06:34:20,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:25,1748.7,1748.7,1748.7,1748.7,2
2021-09-27 06:34:30,1748.7,1748.7,1748.7,1748.7,1
2021-09-27 06:34:35,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:40,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:34:45,1748.7,1748.9,1748.7,1748.9,6
2021-09-27 06:34:50,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:34:55,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:35:00,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:35:05,1748.6,1748.6,1748.6,1748.6,3
2021-09-27 06:35:10,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:35:15,1748.8,1748.8,1748.8,1748.8,3
2021-09-27 06:35:20,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:35:25,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:35:30,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:35:35,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:35:40,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:35:45,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:35:50,1749.0,1749.0,1749.0,1749.0,1
2021-09-27 06:35:55,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:36:00,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:36:05,1749.0,1749.0,1749.0,1749.0,1
2021-09-27 06:36:10,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:36:15,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:36:20,1748.9,1749.0,1748.9,1749.0,5
2021-09-27 06:36:25,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:36:30,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:36:35,1749.1,1749.2,1749.1,1749.1,8
2021-09-27 06:36:40,1749.2,1749.3,1749.2,1749.3,5
2021-09-27 06:36:45,1749.3,1749.3,1749.2,1749.2,28
2021-09-27 06:36:50,1749.2,1749.2,1749.2,1749.2,1
2021-09-27 06:36:55,1749.2,1749.2,1749.2,1749.2,0
2021-09-27 06:37:00,1749.1,1749.1,1749.1,1749.1,9
2021-09-27 06:37:05,1749.2,1749.2,1749.1,1749.1,3
2021-09-27 06:37:10,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:37:15,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:37:20,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:37:25,1749.1,1749.1,1749.1,1749.1,1
2021-09-27 06:37:30,1749.2,1749.2,1749.2,1749.2,1
2021-09-27 06:37:35,1749.4,1749.5,1749.4,1749.4,6
2021-09-27 06:37:40,1749.4,1749.4,1749.4,1749.4,3
2021-09-27 06:37:45,1749.3,1749.3,1749.3,1749.3,1
2021-09-27 06:37:50,1749.2,1749.2,1749.1,1749.1,9
2021-09-27 06:37:55,1749.0,1749.2,1749.0,1749.2,7
2021-09-27 06:38:00,1749.2,1749.2,1749.2,1749.2,2
2021-09-27 06:38:05,1749.2,1749.3,1749.2,1749.3,4
2021-09-27 06:38:10,1749.3,1749.3,1749.3,1749.3,0
2021-09-27 06:38:15,1749.3,1749.3,1749.3,1749.3,0
2021-09-27 06:38:20,1749.3,1749.3,1749.3,1749.3,0
2021-09-27 06:38:25,1749.3,1749.3,1749.3,1749.3,1
2021-09-27 06:38:30,1749.4,1749.4,1749.4,1749.4,1
2021-09-27 06:38:35,1749.3,1749.3,1749.3,1749.3,1
2021-09-27 06:38:40,1749.3,1749.3,1749.3,1749.3,3
2021-09-27 06:38:45,1749.3,1749.3,1749.3,1749.3,0
2021-09-27 06:38:50,1749.3,1749.3,1749.2,1749.2,2
2021-09-27 06:38:55,1749.2,1749.2,1749.2,1749.2,1
2021-09-27 06:39:00,1749.1,1749.1,1749.1,1749.1,2
2021-09-27 06:39:05,1749.1,1749.2,1749.1,1749.2,3
2021-09-27 06:39:10,1749.2,1749.2,1749.2,1749.2,0
2021-09-27 06:39:15,1749.2,1749.2,1749.2,1749.2,0
2021-09-27 06:39:20,1749.1,1749.1,1749.1,1749.1,3
2021-09-27 06:39:25,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:30,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:35,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:40,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:45,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:50,1749.1,1749.1,1749.1,1749.1,0
2021-09-27 06:39:55,1749.1,1749.1,1749.1,1749.1,1
2021-09-27 06:40:00,1749.2,1749.2,1749.0,1749.0,7
2021-09-27 06:40:05,1749.0,1749.0,1748.9,1748.9,2
2021-09-27 06:40:10,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:40:15,1748.9,1748.9,1748.9,1748.9,7
2021-09-27 06:40:20,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:40:25,1749.0,1749.0,1749.0,1749.0,3
2021-09-27 06:40:30,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:40:35,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:40:40,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:40:45,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:40:50,1749.0,1749.0,1749.0,1749.0,0
2021-09-27 06:40:55,1748.9,1748.9,1748.9,1748.9,2
2021-09-27 06:41:00,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:41:05,1748.9,1748.9,1748.9,1748.9,0
2021-09-27 06:41:10,1748.8,1748.8,1748.8,1748.8,4
2021-09-27 06:41:15,1748.7,1748.7,1748.6,1748.6,7
2021-09-27 06:41:20,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:41:25,1748.6,1748.6,1748.5,1748.5,9
2021-09-27 06:41:30,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:41:35,1748.6,1748.6,1748.6,1748.6,4
2021-09-27 06:41:40,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:41:45,1748.6,1748.6,1748.6,1748.6,2
2021-09-27 06:41:50,1748.6,1748.8,1748.6,1748.8,4
2021-09-27 06:41:55,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:00,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:05,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:10,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:15,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:20,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:25,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:42:30,1748.6,1748.6,1748.6,1748.6,3
2021-09-27 06:42:35,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:42:40,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:42:45,1748.7,1748.8,1748.7,1748.8,5
2021-09-27 06:42:50,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:42:55,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:43:00,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:43:05,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:43:10,1748.9,1748.9,1748.9,1748.9,1
2021-09-27 06:43:15,1748.8,1748.8,1748.8,1748.8,2
2021-09-27 06:43:20,1748.8,1748.8,1748.8,1748.8,0
2021-09-27 06:43:25,1748.8,1748.8,1748.8,1748.8,1
2021-09-27 06:43:30,1748.6,1748.6,1748.4,1748.4,3
2021-09-27 06:43:35,1748.5,1748.5,1748.5,1748.5,1
2021-09-27 06:43:40,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:43:45,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:43:50,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:43:55,1748.5,1748.5,1748.5,1748.5,0
2021-09-27 06:44:00,1748.4,1748.5,1748.4,1748.5,3
2021-09-27 06:44:05,1748.7,1748.7,1748.7,1748.7,1
2021-09-27 06:44:10,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:15,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:20,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:25,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:30,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:35,1748.7,1748.7,1748.7,1748.7,3
2021-09-27 06:44:40,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:45,1748.7,1748.7,1748.7,1748.7,0
2021-09-27 06:44:50,1748.6,1748.6,1748.6,1748.6,3
2021-09-27 06:44:55,1748.6,1748.6,1748.6,1748.6,5
2021-09-27 06:45:00,1748.6,1748.6,1748.6,1748.6,1
2021-09-27 06:45:05,1748.6,1748.6,1748.6,1748.6,0
2021-09-27 06:45:10,1748.4,1748.4,1748.3,1748.3,11
2021-09-27 06:45:15,1748.3,1748.3,1748.3,1748.3,0
2021-09-27 06:45:20,1748.2,1748.2,1748.1,1748.1,7
2021-09-27 06:45:25,1748.1,1748.1,1747.9,1748.0,19
2021-09-27 06:45:30,1748.0,1748.0,1748.0,1748.0,0
2021-09-27 06:45:35,1748.0,1748.0,1748.0,1748.0,1
2021-09-27 06:45:40,1747.9,1748.0,1747.8,1747.8,7
2021-09-27 06:45:45,1747.9,1747.9,1747.9,1747.9,1
2021-09-27 06:45:50,1747.9,1747.9,1747.9,1747.9,1
2021-09-27 06:45:55,1747.9,1747.9,1747.9,1747.9,0
2021-09-27 06:46:00,1748.0,1748.0,1748.0,1748.0,3
2021-09-27 06:46:05,1748.0,1748.0,1748.0,1748.0,0
2021-09-27 06:46:10,1747.9,1747.9,1747.9,1747.9,3
2021-09-27 06:46:15,1748.0,1748.0,1748.0,1748.0,5
2021-09-27 06:46:20,1748.0,1748.0,1748.0,1748.0,2
2021-09-27 06:46:25,1748.1,1748.1,1747.9,1747.9,5
2021-09-27 06:46:30,1748.0,1748.0,1747.7,1747.7,22
2021-09-27 06:46:35,1747.8,1747.8,1747.8,1747.8,1
2021-09-27 06:46:40,1747.8,1747.8,1747.8,1747.8,5
2021-09-27 06:46:45,1747.8,1747.8,1747.8,1747.8,0
2021-09-27 06:46:50,1747.8,1747.8,1747.8,1747.8,1
2021-09-27 06:46:55,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:47:00,1747.6,1747.6,1747.6,1747.6,2
2021-09-27 06:47:05,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:47:10,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:47:15,1747.7,1747.7,1747.7,1747.7,0
2021-09-27 06:47:20,1747.7,1747.7,1747.7,1747.7,0
2021-09-27 06:47:25,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:47:30,1747.7,1747.7,1747.7,1747.7,3
2021-09-27 06:47:35,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:47:40,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:47:45,1747.5,1747.5,1747.5,1747.5,6
2021-09-27 06:47:50,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:47:55,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:48:00,1747.7,1747.7,1747.7,1747.7,1
2021-09-27 06:48:05,1747.6,1747.6,1747.6,1747.6,1
2021-09-27 06:48:10,1747.5,1747.5,1747.5,1747.5,2
2021-09-27 06:48:15,1747.5,1747.6,1747.5,1747.6,3
2021-09-27 06:48:20,1747.6,1747.6,1747.6,1747.6,0
2021-09-27 06:48:25,1747.6,1747.6,1747.6,1747.6,0
