date,open,high,low,close,volume
2021-10-04 01:26:35,14728.8,14728.8,14728.5,14728.5,4
2021-10-04 01:26:40,14729.0,14729.0,14728.5,14728.8,7
2021-10-04 01:26:45,14729.0,14729.0,14728.8,14728.8,2
2021-10-04 01:26:55,14729.5,14730.5,14729.5,14730.5,20
2021-10-04 01:27:00,14731.0,14731.8,14730.8,14731.8,38
2021-10-04 01:27:05,14731.2,14733.0,14731.2,14731.8,36
2021-10-04 01:27:10,14732.0,14732.8,14730.8,14730.8,111
2021-10-04 01:27:15,14730.8,14732.0,14730.8,14731.8,16
2021-10-04 01:27:20,14731.5,14731.8,14730.0,14730.0,43
2021-10-04 01:27:25,14729.8,14730.0,14727.5,14727.5,53
2021-10-04 01:27:30,14727.8,14728.5,14727.5,14727.8,43
2021-10-04 01:27:40,14729.0,14729.0,14722.5,14725.5,177
2021-10-04 01:27:45,14726.0,14726.0,14724.8,14725.2,32
2021-10-04 01:27:55,14725.2,14725.2,14724.5,14724.8,14
2021-10-04 01:28:00,14725.0,14725.0,14723.5,14723.8,74
2021-10-04 01:28:05,14724.2,14725.2,14723.5,14724.8,21
2021-10-04 01:28:15,14725.0,14725.2,14725.0,14725.0,5
2021-10-04 01:28:20,14724.5,14724.5,14721.8,14722.0,38
2021-10-04 01:28:25,14722.2,14723.8,14722.0,14723.8,23
2021-10-04 01:28:30,14724.0,14724.5,14723.8,14724.5,7
2021-10-04 01:28:35,14724.0,14727.0,14723.8,14726.5,41
2021-10-04 01:28:40,14726.2,14727.5,14726.2,14727.5,6
2021-10-04 01:28:45,14727.2,14727.2,14726.0,14727.0,24
2021-10-04 01:28:50,14726.8,14727.8,14726.8,14727.8,9
2021-10-04 01:28:55,14727.2,14727.2,14726.0,14726.5,21
2021-10-04 01:29:00,14726.8,14728.5,14726.8,14728.0,34
2021-10-04 01:29:05,14728.2,14730.0,14728.2,14730.0,34
2021-10-04 01:29:10,14730.0,14730.8,14729.8,14730.0,32
2021-10-04 01:29:20,14733.5,14735.8,14733.5,14735.0,94
2021-10-04 01:29:25,14734.8,14736.2,14733.8,14735.8,61
2021-10-04 01:29:30,14735.5,14736.5,14733.8,14734.2,70
2021-10-04 01:29:35,14733.8,14734.8,14733.5,14733.5,26
2021-10-04 01:29:40,14733.8,14733.8,14731.8,14732.8,31
2021-10-04 01:29:45,14732.8,14733.2,14732.5,14732.5,19
2021-10-04 01:29:50,14732.2,14733.0,14731.0,14732.2,41
2021-10-04 01:29:55,14732.8,14732.8,14732.8,14732.8,2
2021-10-04 01:30:00,14732.5,14732.8,14730.5,14731.8,60
2021-10-04 01:30:10,14732.5,14732.5,14731.2,14732.0,26
2021-10-04 01:30:15,14732.2,14733.2,14731.5,14731.5,19
2021-10-04 01:30:25,14730.8,14730.8,14729.2,14729.5,13
2021-10-04 01:30:30,14729.2,14730.2,14728.5,14729.8,56
2021-10-04 01:30:35,14730.2,14730.5,14727.8,14727.8,111
2021-10-04 01:30:40,14728.2,14728.8,14726.8,14726.8,22
2021-10-04 01:30:45,14726.5,14726.8,14726.2,14726.5,15
2021-10-04 01:30:50,14726.2,14726.5,14724.8,14725.2,46
2021-10-04 01:30:55,14724.8,14725.0,14723.2,14723.8,75
2021-10-04 01:31:00,14724.2,14724.5,14723.0,14724.2,23
2021-10-04 01:31:05,14724.2,14724.8,14722.5,14723.8,100
2021-10-04 01:31:10,14723.2,14725.8,14723.0,14724.2,76
2021-10-04 01:31:15,14724.0,14724.8,14723.0,14723.0,25
2021-10-04 01:31:25,14723.5,14724.2,14723.5,14724.0,17
2021-10-04 01:31:30,14724.2,14725.0,14724.2,14724.5,14
2021-10-04 01:31:35,14724.5,14724.5,14723.2,14724.0,42
2021-10-04 01:31:40,14724.8,14725.0,14724.0,14724.0,14
2021-10-04 01:31:45,14724.8,14725.2,14724.5,14724.5,15
2021-10-04 01:31:50,14726.2,14726.5,14725.2,14726.0,17
2021-10-04 01:31:55,14725.8,14725.8,14725.2,14725.2,9
2021-10-04 01:32:00,14725.0,14725.2,14724.5,14724.5,32
2021-10-04 01:32:05,14724.5,14724.5,14722.5,14724.0,65
2021-10-04 01:32:10,14723.5,14724.8,14723.5,14724.8,14
2021-10-04 01:32:15,14724.8,14725.5,14724.8,14724.8,15
2021-10-04 01:32:20,14724.8,14725.5,14724.2,14724.5,17
2021-10-04 01:32:30,14725.8,14727.5,14725.8,14726.2,29
2021-10-04 01:32:35,14726.2,14726.2,14725.8,14725.8,6
2021-10-04 01:32:40,14725.5,14727.0,14725.5,14726.2,27
2021-10-04 01:32:45,14726.2,14726.8,14726.0,14726.5,14
2021-10-04 01:32:55,14726.8,14727.2,14725.5,14725.5,31
2021-10-04 01:33:00,14725.2,14726.0,14724.2,14726.0,29
2021-10-04 01:33:05,14726.2,14726.2,14725.5,14725.8,8
2021-10-04 01:33:10,14726.5,14726.5,14725.8,14725.8,4
2021-10-04 01:33:15,14725.5,14726.0,14725.0,14725.0,23
2021-10-04 01:33:20,14724.8,14725.0,14724.0,14724.0,19
2021-10-04 01:33:25,14724.0,14724.8,14723.0,14723.2,76
2021-10-04 01:33:30,14723.2,14723.8,14722.5,14722.5,57
2021-10-04 01:33:40,14722.0,14722.0,14717.0,14718.2,208
2021-10-04 01:33:50,14715.8,14716.2,14713.8,14714.0,116
2021-10-04 01:33:55,14714.2,14716.0,14714.2,14714.8,49
2021-10-04 01:34:00,14715.0,14716.0,14715.0,14715.5,28
2021-10-04 01:34:05,14715.5,14716.8,14715.5,14716.2,28
2021-10-04 01:34:10,14716.5,14717.8,14715.8,14716.8,42
2021-10-04 01:34:15,14717.2,14717.8,14717.0,14717.5,23
2021-10-04 01:34:25,14715.2,14716.0,14708.2,14709.8,206
2021-10-04 01:34:30,14709.5,14710.5,14707.0,14708.2,125
2021-10-04 01:34:35,14708.5,14712.0,14708.2,14711.0,76
2021-10-04 01:34:45,14712.2,14713.0,14712.2,14712.5,25
2021-10-04 01:34:55,14712.0,14712.2,14709.8,14710.2,35
2021-10-04 01:35:05,14711.8,14712.0,14711.2,14711.5,12
2021-10-04 01:35:10,14711.2,14712.2,14710.2,14712.2,54
2021-10-04 01:35:15,14712.0,14712.5,14711.0,14711.2,27
2021-10-04 01:35:20,14711.5,14712.8,14711.5,14712.8,12
2021-10-04 01:35:25,14712.5,14712.5,14711.0,14711.5,21
2021-10-04 01:35:30,14711.5,14712.0,14711.5,14711.8,15
2021-10-04 01:35:35,14711.8,14712.5,14711.5,14712.5,31
2021-10-04 01:35:40,14712.0,14712.0,14711.5,14711.8,13
2021-10-04 01:35:45,14712.0,14712.2,14711.2,14711.2,20
2021-10-04 01:35:55,14712.5,14712.8,14712.0,14712.0,13
2021-10-04 01:36:00,14712.8,14714.2,14712.5,14713.2,36
2021-10-04 01:36:10,14713.5,14715.2,14713.5,14714.5,46
2021-10-04 01:36:20,14715.0,14715.0,14712.2,14712.2,57
2021-10-04 01:36:25,14712.2,14713.8,14712.2,14713.2,12
2021-10-04 01:36:30,14712.8,14713.0,14712.5,14712.5,12
2021-10-04 01:36:35,14712.5,14717.2,14712.5,14716.8,100
2021-10-04 01:36:40,14716.5,14717.5,14716.2,14716.5,28
2021-10-04 01:36:45,14716.0,14716.2,14715.2,14716.2,22
2021-10-04 01:36:50,14716.2,14716.8,14716.2,14716.8,13
2021-10-04 01:36:55,14717.0,14718.5,14717.0,14718.2,46
2021-10-04 01:37:05,14717.0,14717.0,14714.8,14714.8,49
2021-10-04 01:37:15,14716.0,14716.0,14715.0,14715.5,12
2021-10-04 01:37:25,14714.5,14716.8,14714.0,14716.5,36
2021-10-04 01:37:30,14715.8,14716.5,14715.2,14716.0,20
2021-10-04 01:37:35,14715.5,14716.5,14715.5,14716.5,14
2021-10-04 01:37:40,14716.8,14717.2,14716.5,14716.8,10
2021-10-04 01:37:45,14717.2,14717.8,14715.5,14716.2,36
2021-10-04 01:37:50,14716.2,14716.2,14715.2,14715.2,8
2021-10-04 01:37:55,14715.2,14715.2,14713.5,14714.0,24
2021-10-04 01:38:00,14714.0,14716.0,14714.0,14714.8,22
2021-10-04 01:38:05,14715.8,14715.8,14714.8,14715.2,7
2021-10-04 01:38:10,14716.0,14717.2,14716.0,14716.8,34
2021-10-04 01:38:15,14717.2,14717.2,14716.5,14716.8,16
2021-10-04 01:38:20,14717.0,14718.0,14717.0,14718.0,10
2021-10-04 01:38:25,14717.8,14717.8,14716.0,14716.5,37
2021-10-04 01:38:30,14717.0,14717.2,14717.0,14717.2,6
2021-10-04 01:38:35,14717.5,14718.0,14717.5,14718.0,13
2021-10-04 01:38:40,14717.2,14717.2,14717.0,14717.0,3
2021-10-04 01:38:45,14717.2,14717.8,14717.0,14717.8,7
2021-10-04 01:38:50,14717.2,14717.5,14717.2,14717.5,3
2021-10-04 01:38:55,14717.0,14717.0,14713.8,14714.2,55
2021-10-04 01:39:00,14714.2,14715.0,14712.2,14712.2,94
2021-10-04 01:39:05,14712.0,14714.0,14712.0,14713.2,51
2021-10-04 01:39:10,14712.8,14714.8,14712.8,14714.2,13
2021-10-04 01:39:15,14714.0,14714.0,14712.5,14713.0,28
2021-10-04 01:39:20,14713.2,14713.2,14712.8,14712.8,12
2021-10-04 01:39:25,14713.0,14714.8,14713.0,14713.5,21
2021-10-04 01:39:35,14712.8,14712.8,14710.5,14710.5,30
2021-10-04 01:39:45,14710.2,14711.0,14710.0,14711.0,18
2021-10-04 01:39:50,14711.2,14711.8,14707.8,14708.2,64
2021-10-04 01:39:55,14708.0,14708.2,14707.2,14707.2,70
2021-10-04 01:40:00,14707.2,14708.2,14706.8,14707.8,77
2021-10-04 01:40:05,14708.0,14709.8,14707.8,14707.8,94
2021-10-04 01:40:10,14707.8,14709.8,14707.8,14709.2,37
2021-10-04 01:40:15,14709.0,14709.5,14706.8,14706.8,50
2021-10-04 01:40:20,14707.0,14707.0,14705.2,14706.5,126
2021-10-04 01:40:25,14706.2,14706.8,14703.2,14704.8,90
2021-10-04 01:40:30,14704.5,14706.5,14704.2,14704.8,104
2021-10-04 01:40:40,14704.8,14704.8,14701.2,14701.8,125
2021-10-04 01:40:45,14701.2,14701.8,14700.5,14701.5,81
2021-10-04 01:40:55,14701.0,14701.8,14699.0,14699.8,133
2021-10-04 01:41:00,14699.8,14701.5,14699.0,14700.0,86
2021-10-04 01:41:05,14700.0,14701.8,14700.0,14701.2,75
2021-10-04 01:41:10,14701.0,14701.5,14698.0,14698.2,45
2021-10-04 01:41:15,14698.8,14699.5,14698.2,14698.5,32
2021-10-04 01:41:20,14698.8,14700.2,14698.8,14698.8,49
2021-10-04 01:41:25,14699.0,14699.0,14696.5,14697.2,69
2021-10-04 01:41:30,14696.8,14697.8,14696.5,14697.0,65
2021-10-04 01:41:35,14696.5,14696.8,14695.8,14696.0,39
2021-10-04 01:41:40,14696.0,14696.8,14695.0,14696.8,55
2021-10-04 01:41:50,14697.0,14697.8,14696.8,14697.0,39
2021-10-04 01:41:55,14696.8,14698.0,14696.0,14698.0,60
2021-10-04 01:42:00,14698.5,14701.0,14698.5,14700.8,116
2021-10-04 01:42:05,14700.2,14703.5,14700.2,14703.2,52
2021-10-04 01:42:10,14703.5,14704.2,14703.0,14704.0,41
2021-10-04 01:42:15,14703.5,14703.5,14701.8,14702.2,46
2021-10-04 01:42:20,14702.0,14702.8,14701.5,14702.2,32
2021-10-04 01:42:25,14701.8,14701.8,14700.0,14700.5,58
2021-10-04 01:42:35,14702.0,14705.0,14702.0,14704.8,96
2021-10-04 01:42:40,14705.0,14705.8,14703.2,14703.2,108
2021-10-04 01:42:45,14703.5,14703.8,14702.8,14703.2,22
2021-10-04 01:42:55,14703.8,14704.2,14703.5,14703.8,23
2021-10-04 01:43:00,14703.2,14703.5,14700.2,14701.0,109
2021-10-04 01:43:10,14700.8,14701.2,14700.8,14701.2,10
2021-10-04 01:43:15,14700.8,14701.0,14698.5,14698.8,63
2021-10-04 01:43:20,14699.0,14701.0,14699.0,14701.0,43
2021-10-04 01:43:25,14701.5,14702.0,14700.5,14700.5,30
2021-10-04 01:43:30,14700.8,14702.0,14700.0,14701.8,54
2021-10-04 01:43:35,14701.8,14704.0,14701.8,14704.0,46
2021-10-04 01:43:40,14703.5,14706.0,14703.0,14705.5,110
2021-10-04 01:43:45,14705.2,14705.5,14703.5,14703.5,21
2021-10-04 01:43:50,14703.0,14703.8,14702.2,14703.5,26
2021-10-04 01:44:00,14701.2,14701.2,14699.8,14701.2,32
2021-10-04 01:44:10,14702.8,14703.2,14702.2,14702.8,13
2021-10-04 01:44:15,14702.2,14703.0,14702.2,14702.8,14
2021-10-04 01:44:25,14702.0,14702.5,14701.2,14702.0,19
2021-10-04 01:44:30,14702.2,14703.8,14702.2,14703.8,17
2021-10-04 01:44:35,14703.0,14703.0,14702.5,14703.0,20
2021-10-04 01:44:40,14702.8,14704.8,14702.5,14704.2,39
2021-10-04 01:44:45,14704.2,14707.2,14704.2,14706.5,63
2021-10-04 01:44:50,14706.2,14707.0,14706.2,14706.8,28
2021-10-04 01:44:55,14707.0,14707.8,14706.0,14706.5,99
2021-10-04 01:45:00,14706.2,14706.2,14703.5,14705.0,55
2021-10-04 01:45:05,14705.2,14705.2,14704.5,14705.2,17
2021-10-04 01:45:10,14705.2,14707.0,14705.2,14705.8,28
2021-10-04 01:45:20,14707.2,14708.5,14706.5,14708.2,72
2021-10-04 01:45:25,14708.2,14709.2,14708.0,14708.2,27
2021-10-04 01:45:35,14707.5,14709.2,14707.5,14708.2,28
2021-10-04 01:45:40,14707.8,14708.5,14707.5,14708.2,8
2021-10-04 01:45:45,14708.0,14708.5,14707.5,14708.2,20
2021-10-04 01:45:55,14706.2,14707.5,14706.2,14707.5,18
2021-10-04 01:46:00,14707.0,14708.2,14707.0,14708.0,28
2021-10-04 01:46:05,14708.0,14709.0,14707.8,14708.8,19
2021-10-04 01:46:10,14708.5,14709.8,14708.2,14708.2,60
2021-10-04 01:46:15,14707.5,14708.8,14707.2,14708.2,37
2021-10-04 01:46:25,14707.2,14707.2,14705.2,14705.8,48
2021-10-04 01:46:30,14705.5,14707.2,14705.5,14706.5,31
2021-10-04 01:46:40,14706.8,14706.8,14703.2,14703.8,69
2021-10-04 01:46:45,14704.2,14706.0,14703.5,14706.0,32
2021-10-04 01:46:55,14704.5,14704.5,14703.2,14704.0,22
2021-10-04 01:47:05,14703.2,14706.2,14703.2,14706.2,18
2021-10-04 01:47:10,14706.5,14706.5,14702.8,14703.2,40
2021-10-04 01:47:15,14703.0,14703.0,14702.0,14702.8,28
2021-10-04 01:47:20,14702.8,14702.8,14701.8,14702.2,24
2021-10-04 01:47:25,14701.8,14702.8,14701.5,14702.0,11
2021-10-04 01:47:30,14702.5,14703.2,14701.5,14701.8,27
2021-10-04 01:47:35,14702.0,14702.0,14700.5,14700.8,34
2021-10-04 01:47:40,14700.2,14701.2,14700.2,14701.2,30
2021-10-04 01:47:45,14701.8,14701.8,14699.8,14700.0,50
2021-10-04 01:47:55,14700.2,14700.8,14699.8,14700.0,30
2021-10-04 01:48:00,14699.8,14701.0,14698.5,14700.0,99
2021-10-04 01:48:05,14699.8,14699.8,14699.0,14699.2,30
2021-10-04 01:48:15,14700.8,14702.5,14700.5,14702.5,23
2021-10-04 01:48:20,14702.2,14706.5,14702.2,14706.5,60
2021-10-04 01:48:25,14707.0,14707.8,14706.5,14707.2,52
2021-10-04 01:48:30,14707.2,14707.2,14705.5,14706.0,18
2021-10-04 01:48:35,14706.0,14706.0,14705.0,14705.5,16
2021-10-04 01:48:40,14705.5,14705.8,14705.0,14705.0,17
2021-10-04 01:48:45,14705.2,14706.5,14705.0,14706.5,14
2021-10-04 01:48:50,14707.0,14708.8,14706.8,14708.8,44
2021-10-04 01:48:55,14708.5,14709.0,14707.2,14707.5,22
2021-10-04 01:49:00,14707.5,14708.0,14706.5,14707.8,37
2021-10-04 01:49:05,14707.8,14708.8,14707.8,14708.5,15
2021-10-04 01:49:15,14708.8,14708.8,14708.0,14708.2,5
2021-10-04 01:49:20,14709.0,14711.5,14709.0,14711.5,85
2021-10-04 01:49:25,14711.8,14712.2,14710.0,14710.0,79
2021-10-04 01:49:30,14710.0,14710.5,14709.5,14709.8,29
2021-10-04 01:49:35,14709.8,14710.2,14709.2,14709.2,11
2021-10-04 01:49:40,14709.8,14710.5,14709.8,14709.8,20
2021-10-04 01:49:45,14710.5,14711.8,14710.5,14711.8,30
2021-10-04 01:49:55,14711.2,14712.0,14710.8,14711.5,45
2021-10-04 01:50:00,14711.8,14713.2,14711.8,14712.8,47
2021-10-04 01:50:05,14712.8,14713.8,14712.5,14713.0,57
2021-10-04 01:50:15,14710.8,14711.8,14709.2,14711.8,89
2021-10-04 01:50:20,14712.0,14713.2,14711.5,14712.2,43
2021-10-04 01:50:25,14712.2,14712.5,14711.5,14712.5,10
2021-10-04 01:50:30,14712.8,14713.8,14712.2,14713.8,44
2021-10-04 01:50:40,14714.8,14716.0,14714.8,14714.8,33
2021-10-04 01:50:45,14714.8,14716.5,14714.8,14716.5,54
2021-10-04 01:50:50,14716.8,14717.0,14716.0,14716.0,27
2021-10-04 01:50:55,14716.0,14716.5,14715.5,14716.5,28
2021-10-04 01:51:00,14716.8,14717.2,14716.5,14716.5,32
2021-10-04 01:51:10,14716.8,14717.2,14716.8,14717.0,9
2021-10-04 01:51:15,14717.8,14718.5,14717.5,14717.5,45
2021-10-04 01:51:25,14719.5,14721.2,14718.8,14718.8,138
2021-10-04 01:51:30,14719.2,14721.5,14718.8,14721.0,201
2021-10-04 01:51:35,14721.0,14721.5,14720.0,14721.2,66
2021-10-04 01:51:40,14721.0,14721.2,14720.0,14720.5,66
2021-10-04 01:51:45,14720.8,14722.0,14720.0,14720.0,81
2021-10-04 01:51:55,14719.0,14719.8,14719.0,14719.5,12
2021-10-04 01:52:00,14719.8,14720.0,14718.2,14719.0,55
2021-10-04 01:52:05,14718.8,14719.5,14718.8,14718.8,26
2021-10-04 01:52:15,14718.0,14718.5,14716.2,14718.2,49
2021-10-04 01:52:20,14718.2,14718.5,14715.8,14717.2,48
2021-10-04 01:52:25,14716.8,14717.2,14715.8,14717.0,22
2021-10-04 01:52:30,14717.2,14717.5,14716.0,14716.5,32
2021-10-04 01:52:40,14715.8,14716.0,14715.0,14716.0,50
2021-10-04 01:52:50,14715.8,14716.5,14715.0,14716.0,49
2021-10-04 01:53:00,14716.0,14716.0,14711.5,14712.5,95
2021-10-04 01:53:05,14712.8,14712.8,14711.0,14712.0,30
2021-10-04 01:53:15,14711.8,14713.0,14711.8,14712.5,28
2021-10-04 01:53:20,14712.5,14713.2,14710.8,14711.5,51
2021-10-04 01:53:25,14711.8,14712.0,14710.0,14710.8,46
2021-10-04 01:53:30,14710.5,14712.2,14710.5,14710.8,13
2021-10-04 01:53:35,14711.8,14712.5,14711.2,14712.2,29
2021-10-04 01:53:45,14713.0,14713.0,14712.5,14712.5,4
2021-10-04 01:53:50,14713.2,14717.2,14713.2,14716.5,91
2021-10-04 01:54:00,14718.5,14719.2,14718.0,14718.5,45
2021-10-04 01:54:05,14718.2,14719.2,14718.2,14719.0,15
2021-10-04 01:54:15,14720.0,14720.0,14716.8,14717.5,62
2021-10-04 01:54:25,14716.8,14716.8,14715.8,14715.8,32
2021-10-04 01:54:30,14715.8,14715.8,14713.2,14713.5,72
2021-10-04 01:54:40,14713.2,14713.5,14711.2,14712.2,31
2021-10-04 01:54:45,14711.8,14711.8,14710.5,14711.0,37
2021-10-04 01:54:50,14711.2,14711.2,14709.0,14710.5,62
2021-10-04 01:54:55,14711.2,14711.8,14711.2,14711.8,8
2021-10-04 01:55:00,14712.5,14713.5,14711.8,14713.2,48
2021-10-04 01:55:05,14713.0,14713.0,14712.0,14712.8,11
2021-10-04 01:55:10,14712.5,14712.5,14711.5,14711.8,7
2021-10-04 01:55:15,14711.2,14711.8,14711.2,14711.5,8
2021-10-04 01:55:20,14711.8,14713.0,14711.8,14713.0,14
2021-10-04 01:55:25,14713.8,14714.5,14713.8,14714.5,9
2021-10-04 01:55:30,14714.5,14714.8,14714.2,14714.5,13
2021-10-04 01:55:40,14712.0,14712.0,14712.0,14712.0,5
2021-10-04 01:55:45,14712.5,14712.8,14712.0,14712.0,8
2021-10-04 01:55:50,14712.0,14712.0,14711.5,14711.5,3
2021-10-04 01:55:55,14710.8,14710.8,14710.0,14710.2,10
2021-10-04 01:56:00,14711.0,14711.0,14709.2,14710.2,25
2021-10-04 01:56:05,14710.8,14712.0,14710.8,14712.0,11
2021-10-04 01:56:10,14710.8,14710.8,14709.2,14709.5,10
2021-10-04 01:56:15,14710.0,14711.0,14710.0,14710.8,8
2021-10-04 01:56:25,14709.5,14710.0,14709.5,14710.0,6
2021-10-04 01:56:30,14710.2,14710.5,14709.0,14709.5,16
2021-10-04 01:56:35,14709.2,14710.5,14709.0,14710.5,8
2021-10-04 01:56:40,14710.0,14710.0,14709.0,14709.8,13
2021-10-04 01:56:45,14709.5,14709.8,14709.5,14709.8,3
2021-10-04 01:56:50,14709.8,14710.2,14709.8,14710.2,5
2021-10-04 01:56:55,14709.5,14711.0,14709.5,14711.0,9
2021-10-04 01:57:00,14711.2,14711.8,14711.0,14711.8,11
2021-10-04 01:57:05,14711.2,14711.2,14711.0,14711.0,5
2021-10-04 01:57:10,14710.8,14711.2,14710.2,14710.2,11
2021-10-04 01:57:20,14706.0,14706.2,14704.2,14705.2,156
2021-10-04 01:57:25,14705.2,14706.2,14704.2,14705.2,41
2021-10-04 01:57:35,14706.5,14707.2,14706.2,14707.2,12
2021-10-04 01:57:40,14706.8,14706.8,14703.0,14703.2,63
2021-10-04 01:57:50,14702.8,14703.0,14702.0,14703.0,27
2021-10-04 01:57:55,14702.8,14703.2,14700.5,14701.0,51
2021-10-04 01:58:00,14700.8,14701.0,14699.5,14699.8,82
2021-10-04 01:58:05,14699.8,14700.5,14699.8,14700.2,33
2021-10-04 01:58:10,14700.5,14701.8,14700.5,14701.5,44
2021-10-04 01:58:15,14702.2,14705.5,14702.2,14704.8,83
2021-10-04 01:58:20,14705.0,14706.5,14705.0,14705.2,35
2021-10-04 01:58:25,14705.2,14705.2,14704.5,14704.5,23
2021-10-04 01:58:30,14704.5,14704.8,14702.8,14703.0,24
2021-10-04 01:58:40,14702.5,14703.8,14702.0,14703.2,40
2021-10-04 01:58:45,14702.5,14702.5,14693.5,14695.2,451
2021-10-04 01:58:50,14695.0,14697.2,14695.0,14697.0,55
2021-10-04 01:58:55,14696.0,14696.5,14692.5,14694.2,132
2021-10-04 01:59:00,14694.5,14700.2,14694.2,14699.5,146
2021-10-04 01:59:05,14699.8,14700.8,14698.5,14699.8,58
2021-10-04 01:59:10,14699.5,14703.5,14698.2,14701.8,116
2021-10-04 01:59:15,14702.5,14704.8,14701.8,14702.2,83
2021-10-04 01:59:25,14704.2,14704.2,14703.8,14703.8,14
2021-10-04 01:59:30,14704.2,14705.5,14704.0,14705.2,100
2021-10-04 01:59:40,14704.0,14704.5,14703.5,14704.2,9
2021-10-04 01:59:45,14704.2,14704.5,14702.2,14702.5,43
2021-10-04 01:59:55,14703.0,14705.0,14702.5,14704.8,40
2021-10-04 02:00:05,14698.0,14699.0,14695.0,14696.2,114
2021-10-04 02:00:10,14697.0,14697.2,14692.5,14697.2,213
2021-10-04 02:00:15,14697.0,14697.5,14695.5,14696.5,52
2021-10-04 02:00:20,14696.2,14702.0,14696.2,14700.2,139
2021-10-04 02:00:25,14701.2,14702.0,14700.5,14702.0,19
2021-10-04 02:00:30,14702.8,14703.2,14701.8,14703.2,60
2021-10-04 02:00:35,14703.2,14703.8,14702.0,14703.8,45
2021-10-04 02:00:40,14703.5,14703.5,14701.2,14701.5,45
2021-10-04 02:00:45,14701.2,14702.2,14697.8,14698.5,76
2021-10-04 02:00:50,14698.8,14700.0,14698.0,14699.5,46
2021-10-04 02:00:55,14699.0,14700.0,14696.2,14696.5,52
2021-10-04 02:01:00,14696.5,14701.8,14696.5,14699.0,131
2021-10-04 02:01:10,14697.8,14699.5,14696.8,14698.0,106
2021-10-04 02:01:15,14698.2,14699.8,14697.5,14697.8,63
2021-10-04 02:01:25,14701.2,14705.0,14701.2,14705.0,98
2021-10-04 02:01:35,14703.5,14704.8,14703.2,14704.5,35
2021-10-04 02:01:40,14704.5,14704.8,14703.0,14704.2,31
2021-10-04 02:01:45,14704.2,14706.5,14704.2,14706.2,64
2021-10-04 02:01:50,14705.5,14705.5,14703.8,14704.5,40
2021-10-04 02:01:55,14705.0,14705.2,14701.0,14701.5,85
2021-10-04 02:02:00,14700.8,14700.8,14697.0,14697.2,105
2021-10-04 02:02:05,14697.2,14700.0,14697.2,14697.2,83
2021-10-04 02:02:10,14697.8,14699.8,14697.2,14698.2,48
2021-10-04 02:02:20,14696.0,14699.5,14696.0,14698.2,95
2021-10-04 02:02:30,14699.0,14700.5,14697.8,14700.0,64
2021-10-04 02:02:40,14699.8,14700.2,14699.8,14700.0,11
2021-10-04 02:02:45,14700.5,14700.5,14698.2,14699.0,53
2021-10-04 02:02:55,14699.0,14701.8,14699.0,14700.5,40
2021-10-04 02:03:00,14700.8,14701.2,14698.5,14699.5,51
2021-10-04 02:03:05,14699.0,14699.2,14697.0,14697.0,42
2021-10-04 02:03:10,14697.2,14697.8,14694.0,14695.2,180
2021-10-04 02:03:15,14694.8,14698.0,14694.8,14697.2,90
2021-10-04 02:03:20,14697.8,14698.8,14696.2,14697.5,50
2021-10-04 02:03:25,14697.5,14697.5,14696.5,14696.5,14
2021-10-04 02:03:30,14697.0,14698.5,14696.8,14698.2,29
2021-10-04 02:03:35,14698.8,14698.8,14697.0,14698.2,21
2021-10-04 02:03:45,14698.0,14699.5,14698.0,14699.2,21
2021-10-04 02:03:50,14699.2,14702.0,14699.2,14702.0,71
2021-10-04 02:04:00,14701.2,14701.2,14699.2,14701.0,40
2021-10-04 02:04:05,14701.2,14703.8,14701.2,14703.2,62
2021-10-04 02:04:10,14702.5,14703.5,14701.5,14701.5,57
2021-10-04 02:04:15,14701.5,14702.0,14698.5,14698.8,43
2021-10-04 02:04:20,14698.0,14698.2,14694.5,14694.5,123
2021-10-04 02:04:25,14694.2,14695.2,14693.2,14694.0,107
2021-10-04 02:04:30,14694.5,14694.5,14682.5,14688.5,1024
2021-10-04 02:04:35,14689.2,14691.8,14687.2,14690.8,150
2021-10-04 02:04:40,14690.2,14690.2,14685.8,14688.5,171
2021-10-04 02:04:45,14688.0,14691.5,14687.2,14690.8,96
2021-10-04 02:04:55,14690.5,14692.5,14690.5,14692.0,38
2021-10-04 02:05:00,14692.2,14693.0,14687.5,14689.8,106
2021-10-04 02:05:10,14688.0,14690.2,14688.0,14689.2,46
2021-10-04 02:05:15,14689.2,14689.2,14685.2,14685.8,92
2021-10-04 02:05:20,14685.5,14687.5,14685.5,14687.2,26
2021-10-04 02:05:25,14687.2,14688.5,14685.8,14687.2,129
2021-10-04 02:05:30,14687.0,14688.2,14686.5,14687.0,49
2021-10-04 02:05:35,14687.0,14687.5,14685.2,14687.5,73
2021-10-04 02:05:40,14687.5,14688.0,14686.5,14688.0,34
2021-10-04 02:05:45,14688.5,14689.0,14686.5,14688.2,91
2021-10-04 02:05:55,14685.8,14687.5,14685.5,14687.5,33
2021-10-04 02:06:00,14687.2,14689.5,14687.2,14688.8,50
2021-10-04 02:06:05,14688.0,14688.5,14686.0,14686.0,71
2021-10-04 02:06:10,14686.5,14686.8,14683.2,14684.0,141
2021-10-04 02:06:15,14683.5,14683.5,14680.8,14681.5,289
2021-10-04 02:06:20,14681.5,14682.8,14679.5,14679.5,221
2021-10-04 02:06:25,14680.2,14682.5,14679.8,14680.8,95
2021-10-04 02:06:30,14680.2,14682.2,14680.2,14681.5,70
