date,open,high,low,close,volume
2021-10-03 19:30:50,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:30:55,4360.8,4360.8,4360.8,4360.8,1
2021-10-03 19:31:00,4361.0,4361.0,4361.0,4361.0,4
2021-10-03 19:31:05,4360.8,4360.8,4360.8,4360.8,8
2021-10-03 19:31:10,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:31:15,4360.5,4360.5,4360.5,4360.5,3
2021-10-03 19:31:20,4360.5,4360.5,4360.5,4360.5,3
2021-10-03 19:31:25,4360.8,4360.8,4360.8,4360.8,8
2021-10-03 19:31:30,4361.0,4361.2,4361.0,4361.2,19
2021-10-03 19:31:35,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:31:40,4361.2,4361.2,4361.2,4361.2,1
2021-10-03 19:31:45,4361.2,4361.2,4361.0,4361.0,10
2021-10-03 19:31:55,4361.2,4361.2,4361.2,4361.2,2
2021-10-03 19:32:00,4361.5,4361.5,4361.5,4361.5,19
2021-10-03 19:32:10,4361.8,4361.8,4361.8,4361.8,1
2021-10-03 19:32:15,4361.8,4361.8,4361.5,4361.5,9
2021-10-03 19:32:20,4361.5,4361.5,4361.5,4361.5,1
2021-10-03 19:32:25,4361.5,4361.5,4361.5,4361.5,0
2021-10-03 19:32:30,4361.2,4361.2,4361.2,4361.2,39
2021-10-03 19:32:35,4361.0,4361.0,4361.0,4361.0,2
2021-10-03 19:32:40,4361.2,4361.2,4361.2,4361.2,23
2021-10-03 19:32:45,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:32:50,4361.5,4361.5,4361.5,4361.5,2
2021-10-03 19:32:55,4361.2,4361.2,4361.2,4361.2,9
2021-10-03 19:33:00,4361.2,4361.2,4361.2,4361.2,13
2021-10-03 19:33:05,4361.0,4361.0,4360.8,4360.8,20
2021-10-03 19:33:10,4360.5,4360.5,4360.2,4360.5,19
2021-10-03 19:33:15,4360.5,4360.8,4360.5,4360.8,4
2021-10-03 19:33:20,4360.8,4360.8,4360.8,4360.8,8
2021-10-03 19:33:25,4360.5,4360.5,4360.5,4360.5,4
2021-10-03 19:33:35,4360.2,4360.2,4359.8,4360.0,48
2021-10-03 19:33:45,4359.5,4360.0,4359.5,4360.0,7
2021-10-03 19:33:50,4360.0,4360.2,4360.0,4360.2,9
2021-10-03 19:33:55,4360.2,4360.5,4360.2,4360.2,8
2021-10-03 19:34:00,4360.5,4360.5,4360.5,4360.5,13
2021-10-03 19:34:05,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:34:10,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:34:15,4360.5,4360.5,4360.5,4360.5,6
2021-10-03 19:34:20,4360.2,4360.2,4360.2,4360.2,4
2021-10-03 19:34:25,4360.5,4360.5,4360.5,4360.5,1
2021-10-03 19:34:30,4360.2,4360.2,4360.2,4360.2,4
2021-10-03 19:34:40,4360.2,4360.2,4360.2,4360.2,1
2021-10-03 19:34:45,4360.0,4360.0,4360.0,4360.0,8
2021-10-03 19:34:50,4359.8,4359.8,4359.8,4359.8,2
2021-10-03 19:34:55,4359.8,4359.8,4359.8,4359.8,0
2021-10-03 19:35:00,4360.0,4360.2,4360.0,4360.2,7
2021-10-03 19:35:05,4360.2,4360.2,4360.2,4360.2,7
2021-10-03 19:35:10,4360.2,4360.2,4360.2,4360.2,0
2021-10-03 19:35:15,4360.5,4360.5,4360.5,4360.5,4
2021-10-03 19:35:20,4360.5,4360.5,4360.5,4360.5,2
2021-10-03 19:35:25,4360.5,4360.5,4360.5,4360.5,2
2021-10-03 19:35:30,4360.5,4360.8,4360.5,4360.5,5
2021-10-03 19:35:35,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:35:40,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:35:45,4360.8,4360.8,4360.8,4360.8,15
2021-10-03 19:35:55,4360.8,4360.8,4360.8,4360.8,3
2021-10-03 19:36:00,4360.8,4361.0,4360.8,4361.0,7
2021-10-03 19:36:05,4361.0,4361.0,4361.0,4361.0,1
2021-10-03 19:36:10,4361.0,4361.0,4361.0,4361.0,1
2021-10-03 19:36:15,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:36:20,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:36:25,4360.8,4360.8,4360.2,4360.5,22
2021-10-03 19:36:30,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:36:35,4360.2,4360.2,4360.2,4360.2,4
2021-10-03 19:36:40,4360.2,4360.2,4360.2,4360.2,0
2021-10-03 19:36:45,4360.2,4360.2,4360.2,4360.2,0
2021-10-03 19:36:50,4360.2,4360.2,4360.2,4360.2,3
2021-10-03 19:36:55,4360.5,4360.5,4360.5,4360.5,10
2021-10-03 19:37:00,4360.5,4360.5,4360.5,4360.5,1
2021-10-03 19:37:05,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:37:10,4360.5,4360.5,4360.5,4360.5,5
2021-10-03 19:37:15,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:37:20,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:37:25,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:37:30,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:37:35,4360.8,4360.8,4360.8,4360.8,2
2021-10-03 19:37:40,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:37:45,4360.5,4360.5,4360.5,4360.5,1
2021-10-03 19:37:55,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:38:00,4360.5,4360.5,4360.5,4360.5,2
2021-10-03 19:38:05,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:38:10,4360.8,4360.8,4360.8,4360.8,14
2021-10-03 19:38:15,4360.8,4361.0,4360.8,4361.0,18
2021-10-03 19:38:20,4361.2,4361.5,4361.2,4361.5,35
2021-10-03 19:38:25,4361.5,4361.5,4361.5,4361.5,10
2021-10-03 19:38:30,4361.2,4361.2,4361.2,4361.2,5
2021-10-03 19:38:35,4361.2,4361.2,4361.2,4361.2,12
2021-10-03 19:38:40,4361.2,4361.2,4361.2,4361.2,1
2021-10-03 19:38:45,4361.2,4361.5,4361.2,4361.5,2
2021-10-03 19:38:55,4361.8,4361.8,4361.8,4361.8,5
2021-10-03 19:39:00,4361.8,4361.8,4361.2,4361.5,12
2021-10-03 19:39:05,4361.5,4361.5,4361.5,4361.5,2
2021-10-03 19:39:10,4361.5,4361.5,4361.2,4361.5,3
2021-10-03 19:39:20,4361.5,4361.5,4361.5,4361.5,0
2021-10-03 19:39:25,4361.2,4361.2,4361.0,4361.0,6
2021-10-03 19:39:30,4361.0,4361.0,4361.0,4361.0,2
2021-10-03 19:39:35,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:39:40,4361.2,4361.2,4361.2,4361.2,3
2021-10-03 19:39:45,4361.2,4361.2,4361.0,4361.0,6
2021-10-03 19:39:50,4361.0,4361.0,4360.8,4360.8,8
2021-10-03 19:39:55,4361.0,4361.0,4361.0,4361.0,4
2021-10-03 19:40:00,4361.0,4361.2,4361.0,4361.2,18
2021-10-03 19:40:05,4361.2,4361.2,4361.2,4361.2,7
2021-10-03 19:40:10,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:40:15,4361.2,4361.2,4361.2,4361.2,7
2021-10-03 19:40:20,4361.2,4361.2,4361.2,4361.2,1
2021-10-03 19:40:30,4361.2,4361.2,4361.2,4361.2,3
2021-10-03 19:40:35,4361.2,4361.2,4361.0,4361.0,10
2021-10-03 19:40:40,4361.2,4361.2,4361.2,4361.2,2
2021-10-03 19:40:45,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:40:50,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:40:55,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:41:00,4361.0,4361.0,4361.0,4361.0,6
2021-10-03 19:41:05,4361.0,4361.0,4360.8,4361.0,8
2021-10-03 19:41:10,4361.0,4361.0,4361.0,4361.0,3
2021-10-03 19:41:15,4361.2,4361.2,4361.2,4361.2,2
2021-10-03 19:41:20,4361.2,4361.2,4361.2,4361.2,0
2021-10-03 19:41:25,4361.2,4361.2,4361.2,4361.2,1
2021-10-03 19:41:30,4361.2,4361.2,4361.0,4361.0,18
2021-10-03 19:41:35,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:41:40,4361.0,4361.0,4361.0,4361.0,3
2021-10-03 19:41:45,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:41:50,4361.0,4361.0,4361.0,4361.0,7
2021-10-03 19:42:00,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:42:05,4360.8,4360.8,4360.8,4360.8,3
2021-10-03 19:42:10,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:42:15,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:42:20,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:42:25,4360.8,4360.8,4360.8,4360.8,0
2021-10-03 19:42:30,4360.8,4360.8,4360.8,4360.8,2
2021-10-03 19:42:35,4360.8,4360.8,4360.8,4360.8,4
2021-10-03 19:42:45,4360.8,4360.8,4360.8,4360.8,2
2021-10-03 19:42:50,4361.0,4361.0,4360.8,4360.8,17
2021-10-03 19:42:55,4360.8,4360.8,4360.8,4360.8,2
2021-10-03 19:43:00,4360.8,4360.8,4360.8,4360.8,3
2021-10-03 19:43:05,4360.5,4360.5,4360.5,4360.5,11
2021-10-03 19:43:10,4360.2,4360.8,4360.2,4360.5,10
2021-10-03 19:43:20,4360.5,4360.5,4360.5,4360.5,0
2021-10-03 19:43:30,4360.8,4360.8,4360.8,4360.8,1
2021-10-03 19:43:35,4360.8,4361.0,4360.8,4361.0,12
2021-10-03 19:43:40,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:43:45,4361.2,4361.2,4361.0,4361.0,2
2021-10-03 19:43:50,4361.0,4361.0,4361.0,4361.0,0
2021-10-03 19:43:55,4361.0,4361.0,4360.8,4360.8,8
2021-10-03 19:44:00,4360.5,4360.5,4360.5,4360.5,2
2021-10-03 19:44:05,4360.5,4360.5,4360.5,4360.5,1
2021-10-03 19:44:15,4360.0,4360.0,4359.8,4359.8,13
2021-10-03 19:44:20,4359.8,4360.0,4359.8,4360.0,49
2021-10-03 19:44:30,4360.0,4360.0,4360.0,4360.0,7
2021-10-03 19:44:35,4359.8,4360.0,4359.8,4360.0,14
2021-10-03 19:44:40,4360.0,4360.2,4360.0,4360.2,3
2021-10-03 19:44:50,4360.0,4360.0,4360.0,4360.0,0
2021-10-03 19:44:55,4360.0,4360.0,4360.0,4360.0,5
2021-10-03 19:45:05,4359.2,4359.2,4358.8,4358.8,73
2021-10-03 19:45:10,4358.8,4358.8,4358.5,4358.5,70
2021-10-03 19:45:15,4358.2,4359.0,4358.2,4359.0,37
2021-10-03 19:45:20,4358.8,4359.2,4358.8,4359.0,13
2021-10-03 19:45:25,4359.0,4359.5,4359.0,4359.0,15
2021-10-03 19:45:30,4359.2,4359.5,4359.0,4359.0,26
2021-10-03 19:45:35,4359.0,4359.0,4359.0,4359.0,4
2021-10-03 19:45:40,4359.0,4359.8,4359.0,4359.8,20
2021-10-03 19:45:45,4359.8,4359.8,4359.5,4359.5,7
2021-10-03 19:45:50,4359.8,4359.8,4359.5,4359.5,8
2021-10-03 19:45:55,4359.5,4359.5,4359.5,4359.5,7
2021-10-03 19:46:00,4359.5,4359.5,4359.2,4359.5,22
2021-10-03 19:46:10,4359.5,4359.5,4359.5,4359.5,2
2021-10-03 19:46:15,4359.5,4359.5,4359.2,4359.2,15
2021-10-03 19:46:25,4359.5,4359.5,4359.5,4359.5,1
2021-10-03 19:46:30,4359.5,4359.5,4359.2,4359.2,7
2021-10-03 19:46:40,4359.5,4359.5,4359.5,4359.5,2
2021-10-03 19:46:45,4359.5,4359.5,4359.5,4359.5,3
2021-10-03 19:46:50,4359.2,4359.2,4359.0,4359.0,4
2021-10-03 19:46:55,4359.0,4359.5,4359.0,4359.5,7
2021-10-03 19:47:00,4359.5,4359.5,4359.5,4359.5,7
2021-10-03 19:47:05,4359.8,4360.0,4359.8,4360.0,9
2021-10-03 19:47:10,4359.8,4359.8,4359.8,4359.8,4
2021-10-03 19:47:15,4359.8,4359.8,4359.8,4359.8,2
2021-10-03 19:47:20,4360.0,4360.0,4360.0,4360.0,10
2021-10-03 19:47:25,4360.2,4360.2,4360.0,4360.0,11
2021-10-03 19:47:30,4360.0,4360.0,4360.0,4360.0,14
2021-10-03 19:47:35,4360.0,4360.0,4360.0,4360.0,0
2021-10-03 19:47:40,4359.8,4359.8,4359.8,4359.8,1
2021-10-03 19:47:45,4359.8,4359.8,4359.8,4359.8,0
2021-10-03 19:47:50,4359.8,4359.8,4359.8,4359.8,9
2021-10-03 19:47:55,4359.8,4359.8,4359.8,4359.8,3
2021-10-03 19:48:00,4359.8,4359.8,4359.5,4359.5,5
2021-10-03 19:48:05,4359.5,4359.5,4359.2,4359.5,24
2021-10-03 19:48:10,4359.5,4359.8,4359.5,4359.5,21
2021-10-03 19:48:15,4359.5,4359.5,4359.5,4359.5,0
2021-10-03 19:48:20,4359.5,4359.5,4359.0,4359.0,27
2021-10-03 19:48:25,4359.0,4359.2,4359.0,4359.0,12
2021-10-03 19:48:30,4358.8,4358.8,4358.5,4358.8,10
2021-10-03 19:48:35,4358.8,4358.8,4358.5,4358.5,11
2021-10-03 19:48:40,4358.5,4358.8,4358.2,4358.2,9
2021-10-03 19:48:45,4358.5,4358.8,4358.5,4358.8,8
2021-10-03 19:48:50,4358.5,4358.5,4358.5,4358.5,2
2021-10-03 19:48:55,4358.5,4358.5,4358.5,4358.5,6
2021-10-03 19:49:05,4357.8,4357.8,4357.8,4357.8,6
2021-10-03 19:49:10,4357.8,4357.8,4357.8,4357.8,3
2021-10-03 19:49:15,4357.8,4357.8,4357.2,4357.5,40
2021-10-03 19:49:20,4357.5,4357.5,4357.5,4357.5,5
2021-10-03 19:49:25,4357.2,4357.5,4357.2,4357.2,17
2021-10-03 19:49:30,4357.5,4357.8,4357.2,4357.8,24
2021-10-03 19:49:35,4357.5,4357.8,4357.5,4357.8,12
2021-10-03 19:49:40,4357.8,4357.8,4357.5,4357.5,6
2021-10-03 19:49:45,4357.8,4358.0,4357.5,4357.8,20
2021-10-03 19:49:55,4357.8,4357.8,4357.8,4357.8,9
2021-10-03 19:50:00,4357.8,4357.8,4357.2,4357.5,14
2021-10-03 19:50:10,4357.8,4357.8,4357.5,4357.5,7
2021-10-03 19:50:15,4357.2,4357.5,4357.2,4357.5,50
2021-10-03 19:50:25,4357.8,4358.0,4357.8,4358.0,6
2021-10-03 19:50:30,4358.0,4358.0,4358.0,4358.0,16
2021-10-03 19:50:35,4358.0,4358.0,4357.8,4357.8,4
2021-10-03 19:50:45,4358.0,4358.0,4358.0,4358.0,1
2021-10-03 19:50:50,4357.8,4358.0,4357.5,4358.0,41
2021-10-03 19:50:55,4358.2,4358.2,4357.8,4357.8,11
2021-10-03 19:51:00,4358.0,4358.0,4358.0,4358.0,6
2021-10-03 19:51:05,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:51:10,4358.2,4358.2,4358.2,4358.2,8
2021-10-03 19:51:15,4358.0,4358.0,4358.0,4358.0,4
2021-10-03 19:51:25,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:51:30,4357.8,4357.8,4357.8,4357.8,10
2021-10-03 19:51:35,4358.0,4358.0,4358.0,4358.0,4
2021-10-03 19:51:40,4357.8,4357.8,4357.8,4357.8,2
2021-10-03 19:51:45,4357.8,4357.8,4357.8,4357.8,5
2021-10-03 19:51:50,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:52:00,4357.5,4357.8,4357.5,4357.5,9
2021-10-03 19:52:05,4357.5,4357.5,4357.5,4357.5,3
2021-10-03 19:52:10,4357.2,4357.2,4357.2,4357.2,6
2021-10-03 19:52:15,4357.2,4357.2,4357.2,4357.2,12
2021-10-03 19:52:20,4357.2,4357.2,4357.0,4357.0,39
2021-10-03 19:52:25,4356.8,4357.0,4356.5,4357.0,70
2021-10-03 19:52:30,4356.8,4357.8,4356.8,4357.8,32
2021-10-03 19:52:35,4357.5,4357.8,4357.2,4357.8,14
2021-10-03 19:52:40,4357.8,4357.8,4357.5,4357.8,7
2021-10-03 19:52:45,4357.8,4357.8,4357.5,4357.8,9
2021-10-03 19:52:50,4357.8,4358.0,4357.8,4357.8,18
2021-10-03 19:52:55,4358.0,4358.2,4358.0,4358.2,14
2021-10-03 19:53:00,4358.0,4358.2,4358.0,4358.0,16
2021-10-03 19:53:05,4358.0,4358.2,4358.0,4358.0,6
2021-10-03 19:53:10,4358.0,4358.0,4358.0,4358.0,3
2021-10-03 19:53:15,4358.0,4358.0,4357.8,4357.8,13
2021-10-03 19:53:20,4357.8,4357.8,4357.8,4357.8,4
2021-10-03 19:53:25,4357.8,4358.0,4357.8,4358.0,22
2021-10-03 19:53:30,4358.0,4358.0,4358.0,4358.0,2
2021-10-03 19:53:35,4358.0,4358.2,4358.0,4358.2,23
2021-10-03 19:53:40,4358.5,4358.8,4358.2,4358.5,21
2021-10-03 19:53:45,4358.5,4358.5,4358.0,4358.2,12
2021-10-03 19:53:50,4358.0,4358.2,4358.0,4358.2,16
2021-10-03 19:53:55,4358.2,4358.2,4358.0,4358.0,2
2021-10-03 19:54:00,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:54:05,4358.2,4358.2,4358.2,4358.2,4
2021-10-03 19:54:10,4358.2,4358.2,4358.2,4358.2,0
2021-10-03 19:54:20,4358.5,4358.8,4358.5,4358.8,4
2021-10-03 19:54:25,4358.8,4358.8,4358.8,4358.8,3
2021-10-03 19:54:35,4358.5,4358.5,4358.5,4358.5,20
2021-10-03 19:54:40,4358.2,4358.2,4358.2,4358.2,6
2021-10-03 19:54:45,4358.2,4358.2,4358.2,4358.2,1
2021-10-03 19:54:50,4358.2,4358.2,4358.2,4358.2,0
2021-10-03 19:54:55,4358.0,4358.0,4358.0,4358.0,3
2021-10-03 19:55:00,4358.2,4358.2,4358.2,4358.2,6
2021-10-03 19:55:05,4358.2,4358.2,4358.2,4358.2,7
2021-10-03 19:55:10,4358.2,4358.2,4358.2,4358.2,0
2021-10-03 19:55:15,4358.5,4358.5,4358.5,4358.5,13
2021-10-03 19:55:20,4358.5,4358.5,4358.5,4358.5,20
2021-10-03 19:55:30,4358.8,4358.8,4358.8,4358.8,1
2021-10-03 19:55:35,4358.5,4358.8,4358.5,4358.8,3
2021-10-03 19:55:40,4358.8,4358.8,4358.5,4358.8,10
2021-10-03 19:55:45,4358.5,4358.5,4358.5,4358.5,2
2021-10-03 19:55:50,4358.5,4358.5,4358.5,4358.5,0
2021-10-03 19:55:55,4358.8,4358.8,4358.5,4358.8,7
2021-10-03 19:56:00,4358.2,4358.2,4358.2,4358.2,13
2021-10-03 19:56:05,4358.2,4358.2,4358.0,4358.0,4
2021-10-03 19:56:10,4358.0,4358.2,4358.0,4358.2,13
2021-10-03 19:56:15,4358.0,4358.2,4358.0,4358.2,26
2021-10-03 19:56:20,4358.2,4358.2,4358.2,4358.2,10
2021-10-03 19:56:25,4358.0,4358.0,4357.8,4357.8,11
2021-10-03 19:56:30,4357.8,4357.8,4357.8,4357.8,5
2021-10-03 19:56:35,4358.0,4358.0,4358.0,4358.0,6
2021-10-03 19:56:40,4357.8,4358.0,4357.8,4358.0,6
2021-10-03 19:56:45,4357.8,4357.8,4357.8,4357.8,1
2021-10-03 19:56:50,4358.0,4358.0,4358.0,4358.0,4
2021-10-03 19:57:00,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:57:05,4357.8,4357.8,4357.2,4357.2,21
2021-10-03 19:57:10,4357.8,4357.8,4357.5,4357.8,10
2021-10-03 19:57:15,4357.8,4357.8,4357.8,4357.8,1
2021-10-03 19:57:20,4357.8,4357.8,4357.8,4357.8,1
2021-10-03 19:57:25,4358.2,4358.2,4358.0,4358.0,5
2021-10-03 19:57:30,4358.0,4358.0,4358.0,4358.0,2
2021-10-03 19:57:35,4358.0,4358.0,4358.0,4358.0,6
2021-10-03 19:57:40,4358.2,4358.2,4358.2,4358.2,6
2021-10-03 19:57:45,4358.2,4358.2,4358.2,4358.2,1
2021-10-03 19:57:50,4358.2,4358.2,4358.2,4358.2,2
2021-10-03 19:57:55,4358.2,4358.2,4358.2,4358.2,0
2021-10-03 19:58:00,4358.2,4358.2,4358.0,4358.0,11
2021-10-03 19:58:05,4357.8,4357.8,4357.5,4357.5,18
2021-10-03 19:58:10,4357.5,4357.5,4357.5,4357.5,1
2021-10-03 19:58:15,4357.8,4357.8,4357.8,4357.8,1
2021-10-03 19:58:20,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:58:25,4357.8,4358.0,4357.8,4358.0,5
2021-10-03 19:58:30,4357.8,4357.8,4357.8,4357.8,3
2021-10-03 19:58:35,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:58:40,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:58:45,4357.8,4357.8,4357.8,4357.8,4
2021-10-03 19:58:50,4357.8,4357.8,4357.8,4357.8,0
2021-10-03 19:58:55,4358.0,4358.0,4358.0,4358.0,1
2021-10-03 19:59:00,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:59:05,4358.0,4358.0,4358.0,4358.0,6
2021-10-03 19:59:10,4358.0,4358.0,4358.0,4358.0,1
2021-10-03 19:59:15,4358.2,4358.5,4358.2,4358.5,12
2021-10-03 19:59:25,4358.2,4358.2,4358.2,4358.2,0
2021-10-03 19:59:30,4358.2,4358.2,4358.2,4358.2,3
2021-10-03 19:59:35,4358.2,4358.2,4358.2,4358.2,1
2021-10-03 19:59:40,4358.0,4358.0,4358.0,4358.0,2
2021-10-03 19:59:45,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:59:50,4358.0,4358.0,4358.0,4358.0,0
2021-10-03 19:59:55,4358.0,4358.0,4358.0,4358.0,8
2021-10-03 20:00:05,4357.2,4357.5,4357.0,4357.5,16
2021-10-03 20:00:10,4357.8,4357.8,4357.5,4357.5,32
2021-10-03 20:00:20,4356.5,4357.2,4356.5,4357.2,37
2021-10-03 20:00:25,4357.2,4357.5,4357.2,4357.5,14
2021-10-03 20:00:30,4357.8,4358.0,4357.8,4358.0,6
2021-10-03 20:00:35,4358.2,4358.5,4358.0,4358.5,52
2021-10-03 20:00:40,4358.5,4358.8,4358.2,4358.2,34
2021-10-03 20:00:45,4358.5,4358.5,4358.2,4358.2,24
2021-10-03 20:00:50,4358.2,4358.2,4357.8,4357.8,6
2021-10-03 20:00:55,4358.0,4358.0,4357.8,4357.8,29
2021-10-03 20:01:00,4358.0,4358.0,4357.0,4357.0,23
2021-10-03 20:01:05,4357.2,4357.2,4356.2,4356.8,85
2021-10-03 20:01:15,4357.5,4357.5,4357.0,4357.0,73
2021-10-03 20:01:20,4357.2,4357.2,4356.5,4356.8,53
2021-10-03 20:01:25,4356.2,4356.5,4356.2,4356.5,32
2021-10-03 20:01:35,4356.2,4356.2,4355.8,4356.0,91
2021-10-03 20:01:40,4356.0,4356.0,4355.8,4355.8,18
2021-10-03 20:01:45,4356.0,4356.0,4355.8,4356.0,21
2021-10-03 20:01:50,4355.8,4356.5,4355.8,4356.5,27
2021-10-03 20:01:55,4356.8,4356.8,4356.5,4356.5,25
2021-10-03 20:02:00,4356.5,4356.5,4356.2,4356.5,25
2021-10-03 20:02:10,4356.0,4356.0,4355.8,4355.8,3
2021-10-03 20:02:15,4355.8,4356.5,4355.5,4356.5,127
2021-10-03 20:02:20,4356.2,4356.5,4356.0,4356.2,12
2021-10-03 20:02:30,4356.5,4357.0,4356.5,4356.8,17
2021-10-03 20:02:35,4356.8,4357.2,4356.8,4357.0,35
2021-10-03 20:02:45,4357.0,4357.0,4356.5,4356.8,63
2021-10-03 20:02:55,4356.5,4357.0,4356.5,4357.0,18
2021-10-03 20:03:00,4356.8,4357.2,4356.8,4357.2,38
2021-10-03 20:03:05,4356.8,4356.8,4356.5,4356.5,21
2021-10-03 20:03:10,4356.5,4357.2,4356.5,4357.2,54
2021-10-03 20:03:15,4356.8,4356.8,4356.8,4356.8,4
2021-10-03 20:03:20,4356.8,4356.8,4356.8,4356.8,5
2021-10-03 20:03:30,4356.8,4356.8,4355.5,4355.8,60
2021-10-03 20:03:35,4355.5,4356.0,4355.5,4355.8,28
2021-10-03 20:03:40,4356.0,4356.0,4355.8,4355.8,24
2021-10-03 20:03:45,4355.8,4355.8,4355.2,4355.5,27
2021-10-03 20:03:50,4355.5,4355.8,4355.2,4355.5,11
2021-10-03 20:03:55,4355.5,4355.8,4355.5,4355.5,10
2021-10-03 20:04:05,4355.5,4355.5,4355.5,4355.5,12
2021-10-03 20:04:10,4355.5,4355.5,4355.5,4355.5,38
2021-10-03 20:04:20,4355.8,4355.8,4355.5,4355.5,4
2021-10-03 20:04:25,4355.5,4356.2,4355.5,4356.0,42
2021-10-03 20:04:35,4356.2,4356.5,4356.2,4356.5,9
2021-10-03 20:04:40,4356.2,4356.5,4356.2,4356.5,14
2021-10-03 20:04:45,4356.2,4356.5,4356.2,4356.5,7
2021-10-03 20:04:50,4356.5,4356.8,4356.5,4356.5,31
2021-10-03 20:04:55,4356.5,4356.8,4356.5,4356.8,9
2021-10-03 20:05:00,4356.2,4356.2,4356.0,4356.0,21
2021-10-03 20:05:10,4356.5,4356.8,4356.5,4356.5,13
2021-10-03 20:05:15,4356.8,4357.0,4356.8,4357.0,11
2021-10-03 20:05:20,4357.0,4357.8,4357.0,4357.5,42
2021-10-03 20:05:25,4357.8,4357.8,4357.2,4357.2,44
2021-10-03 20:05:30,4357.5,4357.5,4357.2,4357.2,22
2021-10-03 20:05:35,4357.2,4357.5,4357.2,4357.5,11
2021-10-03 20:05:40,4357.5,4357.5,4357.2,4357.2,23
2021-10-03 20:05:45,4357.5,4357.5,4357.2,4357.5,6
2021-10-03 20:05:50,4357.2,4357.5,4357.0,4357.5,7
2021-10-03 20:05:55,4357.5,4357.8,4357.5,4357.8,21
2021-10-03 20:06:05,4357.5,4357.8,4357.5,4357.5,14
2021-10-03 20:06:10,4357.2,4357.2,4356.8,4356.8,18
2021-10-03 20:06:20,4356.8,4356.8,4356.5,4356.5,18
2021-10-03 20:06:25,4356.5,4357.0,4356.5,4357.0,9
2021-10-03 20:06:35,4357.0,4357.2,4357.0,4357.2,8
2021-10-03 20:06:40,4357.0,4357.0,4357.0,4357.0,1
2021-10-03 20:06:45,4357.0,4357.0,4356.8,4356.8,6
2021-10-03 20:06:50,4356.8,4356.8,4356.8,4356.8,1
2021-10-03 20:06:55,4356.8,4356.8,4356.5,4356.5,6
2021-10-03 20:07:00,4356.8,4356.8,4356.2,4356.2,5
2021-10-03 20:07:05,4356.5,4356.5,4356.2,4356.2,12
2021-10-03 20:07:10,4356.5,4356.5,4356.5,4356.5,1
2021-10-03 20:07:15,4356.5,4356.8,4356.5,4356.8,11
2021-10-03 20:07:20,4357.0,4357.0,4357.0,4357.0,4
2021-10-03 20:07:25,4357.0,4357.0,4356.8,4356.8,16
2021-10-03 20:07:35,4356.5,4356.5,4356.5,4356.5,1
2021-10-03 20:07:40,4356.2,4356.2,4355.8,4355.8,33
2021-10-03 20:07:45,4355.8,4356.0,4355.8,4356.0,19
2021-10-03 20:07:50,4355.8,4356.2,4355.8,4356.2,17
2021-10-03 20:07:55,4356.0,4356.0,4355.8,4356.0,19
2021-10-03 20:08:05,4356.0,4356.2,4356.0,4356.0,22
2021-10-03 20:08:15,4356.2,4356.5,4356.2,4356.5,22
2021-10-03 20:08:20,4356.2,4356.2,4355.8,4356.0,8
